"Year","Age","sex","Mortality_Rate"
2006,17,2,0.000747
2006,18,1,0.00119
2006,18,2,0.000934
2006,19,1,0.00134
2006,19,2,0.00112
2006,20,1,0.00149
2006,20,2,0.00131
2006,21,1,0.00212
2006,21,2,0.00143
2006,22,1,0.00274
2006,22,2,0.00155
2006,23,1,0.00337
2006,23,2,0.00166
2006,24,1,0.00399
2006,24,2,0.00178
2006,25,1,0.00462
2006,25,2,0.0019
2006,26,1,0.0048
2006,26,2,0.00207
2006,27,1,0.00498
2006,27,2,0.00223
2006,28,1,0.00516
2006,28,2,0.00239
2006,29,1,0.00535
2006,29,2,0.00256
2006,30,1,0.00553
2006,30,2,0.00272
2006,31,1,0.00705
2006,31,2,0.00291
2006,32,1,0.00858
2006,32,2,0.0031
2006,33,1,0.0101022
2006,33,2,0.00329
2006,34,1,0.0116275
2006,34,2,0.00349
2006,35,1,0.0131528
2006,35,2,0.00368
2006,36,1,0.0145962
2006,36,2,0.00375
2006,37,1,0.0160397
2006,37,2,0.00383
2006,38,1,0.0174831
2006,38,2,0.0039
2006,39,1,0.0189266
2006,39,2,0.00398
2006,40,1,0.02037
2006,40,2,0.00405
2006,41,1,0.022471
2006,41,2,0.00424
2006,42,1,0.024572
2006,42,2,0.00442
2006,43,1,0.026673
2006,43,2,0.00461
2006,44,1,0.028774
2006,44,2,0.00479
2006,45,1,0.030875
2006,45,2,0.00498
2006,46,1,0.0333141
2006,46,2,0.00559
2006,47,1,0.0357532
2006,47,2,0.0062
2006,48,1,0.0381924
2006,48,2,0.00681
2006,49,1,0.0406315
2006,49,2,0.00742
2006,50,1,0.0430706
2006,50,2,0.00803
2006,51,1,0.0501092
2006,51,2,0.010136
2006,52,1,0.0571477
2006,52,2,0.0122462
2006,53,1,0.0641863
2006,53,2,0.0143564
2006,54,1,0.0712248
2006,54,2,0.0164666
2006,55,1,0.0782634
2006,55,2,0.0185768
2006,56,1,0.0903993
2006,56,2,0.021893
2006,57,1,0.1025352
2006,57,2,0.0252092
2006,58,1,0.1146712
2006,58,2,0.0285254
2006,59,1,0.1268071
2006,59,2,0.0318416
2006,60,1,0.138943
2006,60,2,0.0351578
2006,61,1,0.1609172
2006,61,2,0.0445849
2006,62,1,0.1828914
2006,62,2,0.054012
2006,63,1,0.2048656
2006,63,2,0.0634392
2006,64,1,0.2268398
2006,64,2,0.0728663
2006,65,1,0.248814
2006,65,2,0.0822934
2006,66,1,0.2790485
2006,66,2,0.1005962
2006,67,1,0.309283
2006,67,2,0.118899
2006,68,1,0.3395176
2006,68,2,0.1372018
2006,69,1,0.3697521
2006,69,2,0.1555046
2006,70,1,0.3999866
2006,70,2,0.1738074
2006,71,1,0.4329729
2006,71,2,0.2032812
2006,72,1,0.4659592
2006,72,2,0.2327549
2006,73,1,0.4989456
2006,73,2,0.2622287
2006,74,1,0.5319319
2006,74,2,0.2917024
2006,75,1,0.5649182
2006,75,2,0.3211762
2006,76,1,0.7101046
2006,76,2,0.4231204
2006,77,1,0.8552909
2006,77,2,0.5250647
2006,78,1,1.0004773
2006,78,2,0.6270089
2006,79,1,1.1456636
2006,79,2,0.7289532
2006,80,1,1.29085
2006,80,2,0.8308974
2006,81,1,1.29085
2006,81,2,0.8308974
2006,82,1,1.29085
2006,82,2,0.8308974
2006,83,1,1.29085
2006,83,2,0.8308974
2006,84,1,1.29085
2006,84,2,0.8308974
2006,85,1,1.29085
2006,85,2,0.8308974
2006,86,1,1.29085
2006,86,2,0.8308974
2006,87,1,1.29085
2006,87,2,0.8308974
2006,88,1,1.29085
2006,88,2,0.8308974
2006,89,1,1.29085
2006,89,2,0.8308974
2006,90,1,1.29085
2006,90,2,0.8308974
2006,91,1,1.29085
2006,91,2,0.8308974
2006,92,1,1.29085
2006,92,2,0.8308974
2006,93,1,1.29085
2006,93,2,0.8308974
2006,94,1,1.29085
2006,94,2,0.8308974
2006,95,1,1.29085
2006,95,2,0.8308974
2006,96,1,1.29085
2006,96,2,0.8308974
2006,97,1,1.29085
2006,97,2,0.8308974
2006,98,1,1.29085
2006,98,2,0.8308974
2006,99,1,1.29085
2006,99,2,0.8308974
2006,100,1,1.29085
2006,100,2,0.8308974
2006,101,1,1.29085
2006,101,2,0.8308974
2006,102,1,1.29085
2006,102,2,0.8308974
2006,103,1,1.29085
2006,103,2,0.8308974
2007,1,1,5.57e-05
2007,1,2,5.87e-06
2007,2,1,5.75e-05
2007,2,2,1.33e-05
2007,3,1,5.93e-05
2007,3,2,2.06e-05
2007,4,1,6.11e-05
2007,4,2,2.8e-05
2007,5,1,6.29e-05
2007,5,2,3.54e-05
2007,6,1,7.09e-05
2007,6,2,3.07e-05
2007,7,1,7.88e-05
2007,7,2,2.59e-05
2007,8,1,8.67e-05
2007,8,2,2.11e-05
2007,9,1,9.46e-05
2007,9,2,1.64e-05
2007,10,1,0.000103
2007,10,2,1.16e-05
2007,11,1,0.000222
2007,11,2,7.56e-05
2007,12,1,0.000342
2007,12,2,0.00014
2007,13,1,0.000462
2007,13,2,0.000204
2007,14,1,0.000582
2007,14,2,0.000268
2007,15,1,0.000701
2007,15,2,0.000332
2007,16,1,0.000852
2007,16,2,0.000506
2007,17,1,0.001
2007,17,2,0.00068
2007,18,1,0.00115
2007,18,2,0.000854
2007,19,1,0.0013
2007,19,2,0.00103
2007,20,1,0.00146
2007,20,2,0.0012
2007,21,1,0.00205
2007,21,2,0.00132
2007,22,1,0.00265
2007,22,2,0.00143
2007,23,1,0.00325
2007,23,2,0.00155
2007,24,1,0.00384
2007,24,2,0.00166
2007,25,1,0.00444
2007,25,2,0.00178
2007,26,1,0.00463
2007,26,2,0.00194
2007,27,1,0.00482
2007,27,2,0.0021
2007,28,1,0.005
2007,28,2,0.00225
2007,29,1,0.00519
2007,29,2,0.00241
2007,30,1,0.00538
2007,30,2,0.00257
2007,31,1,0.00678
2007,31,2,0.00273
2007,32,1,0.00819
2007,32,2,0.0029
2007,33,1,0.00959
2007,33,2,0.00306
2007,34,1,0.0109926
2007,34,2,0.00323
2007,35,1,0.0123956
2007,35,2,0.00339
2007,36,1,0.0137421
2007,36,2,0.00347
2007,37,1,0.0150886
2007,37,2,0.00355
2007,38,1,0.016435
2007,38,2,0.00363
2007,39,1,0.0177815
2007,39,2,0.00371
2007,40,1,0.019128
2007,40,2,0.00379
2007,41,1,0.0212292
2007,41,2,0.00398
2007,42,1,0.0233304
2007,42,2,0.00417
2007,43,1,0.0254316
2007,43,2,0.00436
2007,44,1,0.0275328
2007,44,2,0.00455
2007,45,1,0.029634
2007,45,2,0.00474
2007,46,1,0.0322798
2007,46,2,0.00538
2007,47,1,0.0349257
2007,47,2,0.00602
2007,48,1,0.0375715
2007,48,2,0.00666
2007,49,1,0.0402174
2007,49,2,0.0073
2007,50,1,0.0428632
2007,50,2,0.00795
2007,51,1,0.0500115
2007,51,2,0.0100638
2007,52,1,0.0571598
2007,52,2,0.012181
2007,53,1,0.0643082
2007,53,2,0.0142982
2007,54,1,0.0714565
2007,54,2,0.0164154
2007,55,1,0.0786048
2007,55,2,0.0185326
2007,56,1,0.0912212
2007,56,2,0.0218408
2007,57,1,0.1038377
2007,57,2,0.025149
2007,58,1,0.1164541
2007,58,2,0.0284572
2007,59,1,0.1290706
2007,59,2,0.0317654
2007,60,1,0.141687
2007,60,2,0.0350736
2007,61,1,0.1639852
2007,61,2,0.044449
2007,62,1,0.1862834
2007,62,2,0.0538245
2007,63,1,0.2085816
2007,63,2,0.0631999
2007,64,1,0.2308798
2007,64,2,0.0725754
2007,65,1,0.253178
2007,65,2,0.0819508
2007,66,1,0.2835876
2007,66,2,0.100267
2007,67,1,0.3139973
2007,67,2,0.1185832
2007,68,1,0.3444069
2007,68,2,0.1368994
2007,69,1,0.3748166
2007,69,2,0.1552156
2007,70,1,0.4052262
2007,70,2,0.1735318
2007,71,1,0.4382606
2007,71,2,0.2024599
2007,72,1,0.4712951
2007,72,2,0.231388
2007,73,1,0.5043295
2007,73,2,0.2603162
2007,74,1,0.537364
2007,74,2,0.2892443
2007,75,1,0.5703984
2007,75,2,0.3181724
2007,76,1,0.7155713
2007,76,2,0.4198935
2007,77,1,0.8607442
2007,77,2,0.5216146
2007,78,1,1.0059172
2007,78,2,0.6233356
2007,79,1,1.1510901
2007,79,2,0.7250567
2007,80,1,1.296263
2007,80,2,0.8267778
2007,81,1,1.296263
2007,81,2,0.8267778
2007,82,1,1.296263
2007,82,2,0.8267778
2007,83,1,1.296263
2007,83,2,0.8267778
2007,84,1,1.296263
2007,84,2,0.8267778
2007,85,1,1.296263
2007,85,2,0.8267778
2007,86,1,1.296263
2007,86,2,0.8267778
2007,87,1,1.296263
2007,87,2,0.8267778
2007,88,1,1.296263
2007,88,2,0.8267778
2007,89,1,1.296263
2007,89,2,0.8267778
2007,90,1,1.296263
2007,90,2,0.8267778
2007,91,1,1.296263
2007,91,2,0.8267778
2007,92,1,1.296263
2007,92,2,0.8267778
2007,93,1,1.296263
2007,93,2,0.8267778
2007,94,1,1.296263
2007,94,2,0.8267778
2007,95,1,1.296263
2007,95,2,0.8267778
2007,96,1,1.296263
2007,96,2,0.8267778
2007,97,1,1.296263
2007,97,2,0.8267778
2007,98,1,1.296263
2007,98,2,0.8267778
2007,99,1,1.296263
2007,99,2,0.8267778
2007,100,1,1.296263
2007,100,2,0.8267778
2007,101,1,1.296263
2007,101,2,0.8267778
2007,102,1,1.296263
2007,102,2,0.8267778
2007,103,1,1.296263
2007,103,2,0.8267778
2008,1,1,5.51e-05
2008,1,2,5.82e-06
2008,2,1,5.65e-05
2008,2,2,1.27e-05
2008,3,1,5.8e-05
2008,3,2,1.97e-05
2008,4,1,5.94e-05
2008,4,2,2.66e-05
2008,5,1,6.09e-05
2008,5,2,3.35e-05
2008,6,1,6.82e-05
2008,6,2,2.89e-05
2008,7,1,7.54e-05
2008,7,2,2.44e-05
2008,8,1,8.27e-05
2008,8,2,1.98e-05
2008,9,1,9e-05
2008,9,2,1.53e-05
2008,10,1,9.72e-05
2008,10,2,1.07e-05
2008,11,1,0.000209
2008,11,2,6.66e-05
2008,12,1,0.00032
2008,12,2,0.000123
2008,13,1,0.000432
2008,13,2,0.000178
2008,14,1,0.000544
2008,14,2,0.000234
2008,15,1,0.000655
2008,15,2,0.00029
2008,16,1,0.000808
2008,16,2,0.000451
2008,17,1,0.000962
2008,17,2,0.000613
2008,18,1,0.00111
2008,18,2,0.000774
2008,19,1,0.00127
2008,19,2,0.000935
2008,20,1,0.00142
2008,20,2,0.0011
2008,21,1,0.00199
2008,21,2,0.00121
2008,22,1,0.00256
2008,22,2,0.00132
2008,23,1,0.00312
2008,23,2,0.00143
2008,24,1,0.00369
2008,24,2,0.00155
2008,25,1,0.00426
2008,25,2,0.00166
2008,26,1,0.00445
2008,26,2,0.00181
2008,27,1,0.00465
2008,27,2,0.00196
2008,28,1,0.00484
2008,28,2,0.00212
2008,29,1,0.00504
2008,29,2,0.00227
2008,30,1,0.00524
2008,30,2,0.00242
2008,31,1,0.00652
2008,31,2,0.00256
2008,32,1,0.0078
2008,32,2,0.00269
2008,33,1,0.00908
2008,33,2,0.00283
2008,34,1,0.0103578
2008,34,2,0.00297
2008,35,1,0.0116384
2008,35,2,0.0031
2008,36,1,0.0128879
2008,36,2,0.00319
2008,37,1,0.0141374
2008,37,2,0.00327
2008,38,1,0.015387
2008,38,2,0.00336
2008,39,1,0.0166365
2008,39,2,0.00344
2008,40,1,0.017886
2008,40,2,0.00353
2008,41,1,0.0199874
2008,41,2,0.00372
2008,42,1,0.0220888
2008,42,2,0.00391
2008,43,1,0.0241902
2008,43,2,0.00411
2008,44,1,0.0262916
2008,44,2,0.0043
2008,45,1,0.028393
2008,45,2,0.0045
2008,46,1,0.0312456
2008,46,2,0.00517
2008,47,1,0.0340981
2008,47,2,0.00584
2008,48,1,0.0369507
2008,48,2,0.00652
2008,49,1,0.0398032
2008,49,2,0.00719
2008,50,1,0.0426558
2008,50,2,0.00787
2008,51,1,0.0499139
2008,51,2,0.00999
2008,52,1,0.057172
2008,52,2,0.0121158
2008,53,1,0.06443
2008,53,2,0.01424
2008,54,1,0.0716881
2008,54,2,0.0163642
2008,55,1,0.0789462
2008,55,2,0.0184884
2008,56,1,0.0920432
2008,56,2,0.0217886
2008,57,1,0.1051401
2008,57,2,0.0250888
2008,58,1,0.1182371
2008,58,2,0.028389
2008,59,1,0.131334
2008,59,2,0.0316892
2008,60,1,0.144431
2008,60,2,0.0349894
2008,61,1,0.1670532
2008,61,2,0.0443132
2008,62,1,0.1896754
2008,62,2,0.0536369
2008,63,1,0.2122976
2008,63,2,0.0629607
2008,64,1,0.2349198
2008,64,2,0.0722844
2008,65,1,0.257542
2008,65,2,0.0816082
2008,66,1,0.2881268
2008,66,2,0.0999378
2008,67,1,0.3187115
2008,67,2,0.1182674
2008,68,1,0.3492963
2008,68,2,0.136597
2008,69,1,0.379881
2008,69,2,0.1549266
2008,70,1,0.4104658
2008,70,2,0.1732562
2008,71,1,0.4435484
2008,71,2,0.2016387
2008,72,1,0.4766309
2008,72,2,0.2300212
2008,73,1,0.5097135
2008,73,2,0.2584036
2008,74,1,0.542796
2008,74,2,0.2867861
2008,75,1,0.5758786
2008,75,2,0.3151686
2008,76,1,0.7210381
2008,76,2,0.4166665
2008,77,1,0.8661976
2008,77,2,0.5181644
2008,78,1,1.011357
2008,78,2,0.6196624
2008,79,1,1.1565165
2008,79,2,0.7211603
2008,80,1,1.301676
2008,80,2,0.8226582
2008,81,1,1.301676
2008,81,2,0.8226582
2008,82,1,1.301676
2008,82,2,0.8226582
2008,83,1,1.301676
2008,83,2,0.8226582
2008,84,1,1.301676
2008,84,2,0.8226582
2008,85,1,1.301676
2008,85,2,0.8226582
2008,86,1,1.301676
2008,86,2,0.8226582
2008,87,1,1.301676
2008,87,2,0.8226582
2008,88,1,1.301676
2008,88,2,0.8226582
2008,89,1,1.301676
2008,89,2,0.8226582
2008,90,1,1.301676
2008,90,2,0.8226582
2008,91,1,1.301676
2008,91,2,0.8226582
2008,92,1,1.301676
2008,92,2,0.8226582
2008,93,1,1.301676
2008,93,2,0.8226582
2008,94,1,1.301676
2008,94,2,0.8226582
2008,95,1,1.301676
2008,95,2,0.8226582
2008,96,1,1.301676
2008,96,2,0.8226582
2008,97,1,1.301676
2008,97,2,0.8226582
2008,98,1,1.301676
2008,98,2,0.8226582
2008,99,1,1.301676
2008,99,2,0.8226582
2008,100,1,1.301676
2008,100,2,0.8226582
2008,101,1,1.301676
2008,101,2,0.8226582
2008,102,1,1.301676
2008,102,2,0.8226582
2008,103,1,1.301676
2008,103,2,0.8226582
2009,1,1,5.44e-05
2009,1,2,5.77e-06
2009,2,1,5.55e-05
2009,2,2,1.22e-05
2009,3,1,5.66e-05
2009,3,2,1.87e-05
2009,4,1,5.77e-05
2009,4,2,2.51e-05
2009,5,1,5.89e-05
2009,5,2,3.16e-05
2009,6,1,6.55e-05
2009,6,2,2.72e-05
2009,7,1,7.21e-05
2009,7,2,2.29e-05
2009,8,1,7.87e-05
2009,8,2,1.85e-05
2009,9,1,8.53e-05
2009,9,2,1.42e-05
2009,10,1,9.19e-05
2009,10,2,9.86e-06
2009,11,1,0.000195
2009,11,2,5.76e-05
2009,12,1,0.000299
2009,12,2,0.000105
2009,13,1,0.000402
2009,13,2,0.000153
2009,14,1,0.000505
2009,14,2,0.000201
2009,15,1,0.000609
2009,15,2,0.000249
2009,16,1,0.000764
2009,16,2,0.000397
2009,17,1,0.00092
2009,17,2,0.000546
2009,18,1,0.00108
2009,18,2,0.000694
2009,19,1,0.00123
2009,19,2,0.000843
2009,20,1,0.00139
2009,20,2,0.000991
2009,21,1,0.00192
2009,21,2,0.0011
2009,22,1,0.00246
2009,22,2,0.00121
2009,23,1,0.003
2009,23,2,0.00132
2009,24,1,0.00354
2009,24,2,0.00143
2009,25,1,0.00408
2009,25,2,0.00154
2009,26,1,0.00428
2009,26,2,0.00168
2009,27,1,0.00448
2009,27,2,0.00183
2009,28,1,0.00468
2009,28,2,0.00198
2009,29,1,0.00489
2009,29,2,0.00212
2009,30,1,0.00509
2009,30,2,0.00227
2009,31,1,0.00625
2009,31,2,0.00238
2009,32,1,0.00741
2009,32,2,0.00249
2009,33,1,0.00856
2009,33,2,0.0026
2009,34,1,0.00972
2009,34,2,0.00271
2009,35,1,0.0108812
2009,35,2,0.00282
2009,36,1,0.0120338
2009,36,2,0.00291
2009,37,1,0.0131863
2009,37,2,0.00299
2009,38,1,0.0143389
2009,38,2,0.00308
2009,39,1,0.0154914
2009,39,2,0.00317
2009,40,1,0.016644
2009,40,2,0.00326
2009,41,1,0.0187456
2009,41,2,0.00346
2009,42,1,0.0208472
2009,42,2,0.00366
2009,43,1,0.0229488
2009,43,2,0.00386
2009,44,1,0.0250504
2009,44,2,0.00406
2009,45,1,0.027152
2009,45,2,0.00426
2009,46,1,0.0302113
2009,46,2,0.00496
2009,47,1,0.0332706
2009,47,2,0.00567
2009,48,1,0.0363298
2009,48,2,0.00638
2009,49,1,0.0393891
2009,49,2,0.00708
2009,50,1,0.0424484
2009,50,2,0.00779
2009,51,1,0.0498162
2009,51,2,0.00992
2009,52,1,0.0571841
2009,52,2,0.0120506
2009,53,1,0.0645519
2009,53,2,0.0141818
2009,54,1,0.0719198
2009,54,2,0.016313
2009,55,1,0.0792876
2009,55,2,0.0184442
2009,56,1,0.0928651
2009,56,2,0.0217364
2009,57,1,0.1064426
2009,57,2,0.0250286
2009,58,1,0.12002
2009,58,2,0.0283208
2009,59,1,0.1335975
2009,59,2,0.031613
2009,60,1,0.147175
2009,60,2,0.0349052
2009,61,1,0.1701212
2009,61,2,0.0441773
2009,62,1,0.1930674
2009,62,2,0.0534494
2009,63,1,0.2160136
2009,63,2,0.0627214
2009,64,1,0.2389598
2009,64,2,0.0719935
2009,65,1,0.261906
2009,65,2,0.0812656
2009,66,1,0.2926659
2009,66,2,0.0996086
2009,67,1,0.3234258
2009,67,2,0.1179516
2009,68,1,0.3541856
2009,68,2,0.1362946
2009,69,1,0.3849455
2009,69,2,0.1546376
2009,70,1,0.4157054
2009,70,2,0.1729806
2009,71,1,0.4488361
2009,71,2,0.2008174
2009,72,1,0.4819668
2009,72,2,0.2286543
2009,73,1,0.5150974
2009,73,2,0.2564911
2009,74,1,0.5482281
2009,74,2,0.284328
2009,75,1,0.5813588
2009,75,2,0.3121648
2009,76,1,0.7265048
2009,76,2,0.4134396
2009,77,1,0.8716509
2009,77,2,0.5147143
2009,78,1,1.0167969
2009,78,2,0.6159891
2009,79,1,1.161943
2009,79,2,0.7172638
2009,80,1,1.307089
2009,80,2,0.8185386
2009,81,1,1.307089
2009,81,2,0.8185386
2009,82,1,1.307089
2009,82,2,0.8185386
2009,83,1,1.307089
2009,83,2,0.8185386
2009,84,1,1.307089
2009,84,2,0.8185386
2009,85,1,1.307089
2009,85,2,0.8185386
2009,86,1,1.307089
2009,86,2,0.8185386
2009,87,1,1.307089
2009,87,2,0.8185386
2009,88,1,1.307089
2009,88,2,0.8185386
2009,89,1,1.307089
2009,89,2,0.8185386
2009,90,1,1.307089
2009,90,2,0.8185386
2009,91,1,1.307089
2009,91,2,0.8185386
2009,92,1,1.307089
2009,92,2,0.8185386
2009,93,1,1.307089
2009,93,2,0.8185386
2009,94,1,1.307089
2009,94,2,0.8185386
2009,95,1,1.307089
2009,95,2,0.8185386
2009,96,1,1.307089
2009,96,2,0.8185386
2009,97,1,1.307089
2009,97,2,0.8185386
2009,98,1,1.307089
2009,98,2,0.8185386
2009,99,1,1.307089
2009,99,2,0.8185386
2009,100,1,1.307089
2009,100,2,0.8185386
2009,101,1,1.307089
2009,101,2,0.8185386
2009,102,1,1.307089
2009,102,2,0.8185386
2009,103,1,1.307089
2009,103,2,0.8185386
2010,1,1,5.37e-05
2010,1,2,5.72e-06
2010,2,1,5.45e-05
2010,2,2,1.17e-05
2010,3,1,5.53e-05
2010,3,2,1.77e-05
2010,4,1,5.6e-05
2010,4,2,2.37e-05
2010,5,1,5.68e-05
2010,5,2,2.96e-05
2010,6,1,6.28e-05
2010,6,2,2.55e-05
2010,7,1,6.87e-05
2010,7,2,2.14e-05
2010,8,1,7.47e-05
2010,8,2,1.72e-05
2010,9,1,8.06e-05
2010,9,2,1.31e-05
2010,10,1,8.66e-05
2010,10,2,8.99e-06
2010,11,1,0.000182
2010,11,2,4.86e-05
2010,12,1,0.000277
2010,12,2,8.83e-05
2010,13,1,0.000372
2010,13,2,0.000128
2010,14,1,0.000467
2010,14,2,0.000168
2010,15,1,0.000562
2010,15,2,0.000207
2010,16,1,0.000721
2010,16,2,0.000343
2010,17,1,0.000879
2010,17,2,0.000479
2010,18,1,0.00104
2010,18,2,0.000614
2010,19,1,0.00119
2010,19,2,0.00075
2010,20,1,0.00135
2010,20,2,0.000886
2010,21,1,0.00186
2010,21,2,0.000991
2010,22,1,0.00237
2010,22,2,0.0011
2010,23,1,0.00288
2010,23,2,0.0012
2010,24,1,0.00339
2010,24,2,0.00131
2010,25,1,0.00389
2010,25,2,0.00142
2010,26,1,0.0041
2010,26,2,0.00156
2010,27,1,0.00431
2010,27,2,0.0017
2010,28,1,0.00452
2010,28,2,0.00184
2010,29,1,0.00473
2010,29,2,0.00198
2010,30,1,0.00494
2010,30,2,0.00212
2010,31,1,0.00598
2010,31,2,0.0022
2010,32,1,0.00702
2010,32,2,0.00228
2010,33,1,0.00805
2010,33,2,0.00237
2010,34,1,0.00909
2010,34,2,0.00245
2010,35,1,0.010124
2010,35,2,0.00253
2010,36,1,0.0111796
2010,36,2,0.00262
2010,37,1,0.0122352
2010,37,2,0.00272
2010,38,1,0.0132908
2010,38,2,0.00281
2010,39,1,0.0143464
2010,39,2,0.00291
2010,40,1,0.015402
2010,40,2,0.003
2010,41,1,0.0175038
2010,41,2,0.0032
2010,42,1,0.0196056
2010,42,2,0.00341
2010,43,1,0.0217074
2010,43,2,0.00361
2010,44,1,0.0238092
2010,44,2,0.00381
2010,45,1,0.025911
2010,45,2,0.00402
2010,46,1,0.029177
2010,46,2,0.00475
2010,47,1,0.032443
2010,47,2,0.00549
2010,48,1,0.035709
2010,48,2,0.00623
2010,49,1,0.038975
2010,49,2,0.00697
2010,50,1,0.042241
2010,50,2,0.00771
2010,51,1,0.0497186
2010,51,2,0.00985
2010,52,1,0.0571962
2010,52,2,0.0119854
2010,53,1,0.0646738
2010,53,2,0.0141236
2010,54,1,0.0721514
2010,54,2,0.0162618
2010,55,1,0.079629
2010,55,2,0.0184
2010,56,1,0.093687
2010,56,2,0.0216842
2010,57,1,0.107745
2010,57,2,0.0249684
2010,58,1,0.121803
2010,58,2,0.0282526
2010,59,1,0.135861
2010,59,2,0.0315368
2010,60,1,0.149919
2010,60,2,0.034821
2010,61,1,0.1731892
2010,61,2,0.0440414
2010,62,1,0.1964594
2010,62,2,0.0532618
2010,63,1,0.2197296
2010,63,2,0.0624822
2010,64,1,0.2429998
2010,64,2,0.0717026
2010,65,1,0.26627
2010,65,2,0.080923
2010,66,1,0.297205
2010,66,2,0.0992794
2010,67,1,0.32814
2010,67,2,0.1176358
2010,68,1,0.359075
2010,68,2,0.1359922
2010,69,1,0.39001
2010,69,2,0.1543486
2010,70,1,0.420945
2010,70,2,0.172705
2010,71,1,0.4541238
2010,71,2,0.1999962
2010,72,1,0.4873026
2010,72,2,0.2272874
2010,73,1,0.5204814
2010,73,2,0.2545786
2010,74,1,0.5536602
2010,74,2,0.2818698
2010,75,1,0.586839
2010,75,2,0.309161
2010,76,1,0.7319716
2010,76,2,0.4102126
2010,77,1,0.8771042
2010,77,2,0.5112642
2010,78,1,1.0222368
2010,78,2,0.6123158
2010,79,1,1.1673694
2010,79,2,0.7133674
2010,80,1,1.312502
2010,80,2,0.814419
2010,81,1,1.312502
2010,81,2,0.814419
2010,82,1,1.312502
2010,82,2,0.814419
2010,83,1,1.312502
2010,83,2,0.814419
2010,84,1,1.312502
2010,84,2,0.814419
2010,85,1,1.312502
2010,85,2,0.814419
2010,86,1,1.312502
2010,86,2,0.814419
2010,87,1,1.312502
2010,87,2,0.814419
2010,88,1,1.312502
2010,88,2,0.814419
2010,89,1,1.312502
2010,89,2,0.814419
2010,90,1,1.312502
2010,90,2,0.814419
2010,91,1,1.312502
2010,91,2,0.814419
2010,92,1,1.312502
2010,92,2,0.814419
2010,93,1,1.312502
2010,93,2,0.814419
2010,94,1,1.312502
2010,94,2,0.814419
2010,95,1,1.312502
2010,95,2,0.814419
2010,96,1,1.312502
2010,96,2,0.814419
2010,97,1,1.312502
2010,97,2,0.814419
2010,98,1,1.312502
2010,98,2,0.814419
2010,99,1,1.312502
2010,99,2,0.814419
2010,100,1,1.312502
2010,100,2,0.814419
2010,101,1,1.312502
2010,101,2,0.814419
2010,102,1,1.312502
2010,102,2,0.814419
2010,103,1,1.312502
2010,103,2,0.814419
2011,1,1,5.31e-05
2011,1,2,5.75e-06
2011,2,1,5.4e-05
2011,2,2,1.17e-05
2011,3,1,5.49e-05
2011,3,2,1.77e-05
2011,4,1,5.59e-05
2011,4,2,2.36e-05
2011,5,1,5.68e-05
2011,5,2,2.96e-05
2011,6,1,6.32e-05
2011,6,2,2.55e-05
2011,7,1,6.96e-05
2011,7,2,2.14e-05
2011,8,1,7.59e-05
2011,8,2,1.74e-05
2011,9,1,8.23e-05
2011,9,2,1.33e-05
2011,10,1,8.87e-05
2011,10,2,9.24e-06
2011,11,1,0.000182
2011,11,2,4.73e-05
2011,12,1,0.000276
2011,12,2,8.53e-05
2011,13,1,0.00037
2011,13,2,0.000123
2011,14,1,0.000463
2011,14,2,0.000161
2011,15,1,0.000557
2011,15,2,0.000199
2011,16,1,0.000708
2011,16,2,0.000326
2011,17,1,0.000859
2011,17,2,0.000452
2011,18,1,0.00101
2011,18,2,0.000579
2011,19,1,0.00116
2011,19,2,0.000705
2011,20,1,0.00131
2011,20,2,0.000832
2011,21,1,0.0018
2011,21,2,0.000934
2011,22,1,0.00228
2011,22,2,0.00104
2011,23,1,0.00276
2011,23,2,0.00114
2011,24,1,0.00325
2011,24,2,0.00124
2011,25,1,0.00373
2011,25,2,0.00134
2011,26,1,0.00395
2011,26,2,0.00149
2011,27,1,0.00418
2011,27,2,0.00164
2011,28,1,0.0044
2011,28,2,0.00179
2011,29,1,0.00463
2011,29,2,0.00193
2011,30,1,0.00485
2011,30,2,0.00208
2011,31,1,0.00594
2011,31,2,0.00218
2011,32,1,0.00702
2011,32,2,0.00227
2011,33,1,0.00811
2011,33,2,0.00236
2011,34,1,0.00919
2011,34,2,0.00245
2011,35,1,0.0102757
2011,35,2,0.00255
2011,36,1,0.0113135
2011,36,2,0.00264
2011,37,1,0.0123514
2011,37,2,0.00274
2011,38,1,0.0133893
2011,38,2,0.00284
2011,39,1,0.0144271
2011,39,2,0.00293
2011,40,1,0.015465
2011,40,2,0.00303
2011,41,1,0.0176292
2011,41,2,0.00325
2011,42,1,0.0197934
2011,42,2,0.00346
2011,43,1,0.0219576
2011,43,2,0.00368
2011,44,1,0.0241218
2011,44,2,0.0039
2011,45,1,0.026286
2011,45,2,0.00412
2011,46,1,0.0297337
2011,46,2,0.00488
2011,47,1,0.0331815
2011,47,2,0.00564
2011,48,1,0.0366292
2011,48,2,0.00639
2011,49,1,0.0400769
2011,49,2,0.00715
2011,50,1,0.0435247
2011,50,2,0.00791
2011,51,1,0.0512163
2011,51,2,0.0101189
2011,52,1,0.0589079
2011,52,2,0.0123309
2011,53,1,0.0665995
2011,53,2,0.0145428
2011,54,1,0.0742911
2011,54,2,0.0167547
2011,55,1,0.0819827
2011,55,2,0.0189667
2011,56,1,0.0962327
2011,56,2,0.0222637
2011,57,1,0.1104828
2011,57,2,0.0255608
2011,58,1,0.1247329
